00,Sitting,29042019040653,0.39264908,-0.22984336,9.56723
00,Sitting,29042019040653,0.38307226,-0.23942018,9.701305
00,Sitting,29042019040653,0.36391866,-0.22026655,9.605537
00,Sitting,29042019040653,0.39264908,-0.22984336,9.691729
00,Sitting,29042019040653,0.32561144,-0.23942018,9.701305
00,Sitting,29042019040653,0.35434186,-0.20111294,9.672575
00,Sitting,29042019040653,0.36391866,-0.23942018,9.749189
00,Sitting,29042019040653,0.36391866,-0.25857377,9.634268
00,Sitting,29042019040653,0.39264908,-0.25857377,9.634268
00,Sitting,29042019040653,0.39264908,-0.24899697,9.624691
00,Sitting,29042019040653,0.41180268,-0.2681506,9.672575
00,Sitting,29042019040653,0.4213795,-0.23942018,9.672575
00,Sitting,29042019040653,0.41180268,-0.2681506,9.691729
00,Sitting,29042019040653,0.4213795,-0.2777274,9.682152
00,Sitting,29042019040653,0.4309563,-0.2681506,9.730036
00,Sitting,29042019040653,0.4405331,-0.2681506,9.710882
00,Sitting,29042019040653,0.4309563,-0.25857377,9.710882
00,Sitting,29042019040653,0.41180268,-0.2777274,9.672575
00,Sitting,29042019040653,0.45010993,-0.32561144,9.662998
00,Sitting,29042019040653,0.39264908,-0.2873042,9.749189
00,Sitting,29042019040653,0.39264908,-0.2681506,9.624691
00,Sitting,29042019040653,0.24899697,-0.25857377,9.672575
00,Sitting,29042019040653,0.41180268,-0.2681506,9.682152
00,Sitting,29042019040653,0.40222588,-0.23942018,9.691729
00,Sitting,29042019040653,0.32561144,-0.23942018,9.720459
00,Sitting,29042019040653,0.25857377,-0.21068975,9.653421
00,Sitting,29042019040653,0.94810385,-0.2777274,9.500193
00,Sitting,29042019040653,0.29688102,-0.31603462,9.595961
00,Sitting,29042019040653,0.2777274,-0.19153613,9.701305
00,Sitting,29042019040653,0.36391866,-0.20111294,9.586384
00,Sitting,29042019040653,0.45968673,-0.23942018,9.710882
00,Sitting,29042019040653,0.30645782,-0.22026655,9.624691
00,Sitting,29042019040653,0.2681506,-0.23942018,9.672575
00,Sitting,29042019040653,0.34476504,-0.24899697,9.662998
00,Sitting,29042019040653,0.34476504,-0.22026655,9.653421
00,Sitting,29042019040653,0.37349546,-0.22026655,9.662998
00,Sitting,29042019040653,0.33518824,-0.22984336,9.682152
00,Sitting,29042019040653,0.38307226,-0.23942018,9.749189
00,Sitting,29042019040653,0.31603462,-0.2681506,9.835381
00,Sitting,29042019040653,0.31603462,-0.24899697,9.797073
00,Sitting,29042019040654,0.38307226,-0.24899697,9.701305
00,Sitting,29042019040654,0.2873042,-0.25857377,9.672575
00,Sitting,29042019040654,0.22984336,-0.2681506,9.739613
00,Sitting,29042019040654,0.36391866,-0.25857377,9.720459
00,Sitting,29042019040654,0.40222588,-0.25857377,9.883265
00,Sitting,29042019040654,-0.06703765,-0.05746084,10.0748005
00,Sitting,29042019040654,-0.46926352,0.038307227,10.103531
00,Sitting,29042019040654,-1.3120226,0.641646,10.1226845
00,Sitting,29042019040654,-1.13964,0.48841715,10.055647
00,Sitting,29042019040654,-0.6703765,0.15322891,10.055647
00,Sitting,29042019040654,-0.10534488,-0.02873042,9.9790325
00,Sitting,29042019040654,0.2777274,-0.25857377,9.662998
00,Sitting,29042019040654,0.81402856,-0.51714754,9.404425
00,Sitting,29042019040654,1.1492168,-0.6703765,9.414001
00,Sitting,29042019040654,1.3503298,-0.7374141,9.414001
00,Sitting,29042019040654,1.484405,-0.7374141,9.32781
00,Sitting,29042019040654,1.5227122,-0.62249243,9.519346
00,Sitting,29042019040654,1.4077905,-0.49799395,9.662998
00,Sitting,29042019040654,1.0630256,-0.30645782,9.816227
00,Sitting,29042019040654,0.6799533,-0.30645782,9.883265
00,Sitting,29042019040654,0.49799395,-0.22026655,9.940725
00,Sitting,29042019040654,0.23942018,-0.10534488,9.959879
00,Sitting,29042019040654,-0.10534488,0.02873042,10.04607
00,Sitting,29042019040654,-0.20111294,0.1436521,10.113108
00,Sitting,29042019040654,-0.2681506,0.0,10.28549
00,Sitting,29042019040654,-0.15322891,-0.02873042,10.400413
00,Sitting,29042019040654,0.009576807,-0.047884032,10.457873
00,Sitting,29042019040654,0.19153613,-0.076614454,10.534488
00,Sitting,29042019040654,0.23942018,-0.06703765,10.515334
00,Sitting,29042019040654,0.23942018,-0.076614454,10.5919485
00,Sitting,29042019040654,0.2873042,-0.05746084,10.534488
00,Sitting,29042019040654,0.24899697,-0.02873042,10.409989
00,Sitting,29042019040654,0.20111294,0.038307227,10.25676
00,Sitting,29042019040654,0.1436521,-0.02873042,9.816227
00,Sitting,29042019040654,0.11492168,0.0,9.346964
00,Sitting,29042019040654,0.06703765,0.17238252,9.136273
00,Sitting,29042019040654,0.019153614,0.2873042,8.973468
00,Sitting,29042019040654,-0.038307227,0.33518824,8.992621
00,Sitting,29042019040654,-0.038307227,0.23942018,9.030929
00,Sitting,29042019040654,0.02873042,0.17238252,9.002198
00,Sitting,29042019040654,0.1436521,0.21068975,9.021352
00,Sitting,29042019040654,0.22984336,0.22984336,9.069236
00,Sitting,29042019040654,0.32561144,0.22984336,9.203311
00,Sitting,29042019040654,0.29688102,0.22984336,9.32781
00,Sitting,29042019040654,0.22984336,0.25857377,9.385271
00,Sitting,29042019040654,0.16280572,0.22026655,9.308656
00,Sitting,29042019040654,0.12449849,0.22026655,9.270349
00,Sitting,29042019040654,0.18195933,0.19153613,9.193734
00,Sitting,29042019040654,0.18195933,0.17238252,9.136273
00,Sitting,29042019040654,0.16280572,0.21068975,8.992621
00,Sitting,29042019040654,0.11492168,0.23942018,8.935161
00,Sitting,29042019040654,0.076614454,0.22026655,8.935161
00,Sitting,29042019040654,0.05746084,0.19153613,8.935161
00,Sitting,29042019040654,0.05746084,0.15322891,9.088389
00,Sitting,29042019040654,0.10534488,0.06703765,9.241618
00,Sitting,29042019040654,0.1340753,0.0,9.375694
00,Sitting,29042019040654,0.06703765,-0.009576807,9.481039
00,Sitting,29042019040654,0.0,0.009576807,9.481039
00,Sitting,29042019040654,-0.06703765,0.038307227,9.423578
00,Sitting,29042019040654,-0.22026655,0.11492168,9.299079
00,Sitting,29042019040654,-0.31603462,0.10534488,9.165004
00,Sitting,29042019040654,-0.47884035,0.1340753,9.011775
00,Sitting,29042019040654,-0.5267244,0.10534488,8.935161
00,Sitting,29042019040654,-0.5554548,0.11492168,8.676587
00,Sitting,29042019040654,-0.47884035,0.05746084,8.523358
00,Sitting,29042019040654,-0.4213795,0.10534488,8.446744
00,Sitting,29042019040654,-0.35434186,0.095768064,8.418014
00,Sitting,29042019040654,-0.25857377,0.12449849,8.408437
00,Sitting,29042019040654,-0.18195933,0.15322891,8.456321
00,Sitting,29042019040654,-0.15322891,0.19153613,8.580819
00,Sitting,29042019040654,-0.12449849,0.21068975,8.90643
00,Sitting,29042019040654,-0.1340753,0.17238252,9.279925
00,Sitting,29042019040654,-0.19153613,0.21068975,10.6398325
00,Sitting,29042019040654,-2.882619,2.2505496,21.107283
00,Sitting,29042019040654,-1.1587936,0.20111294,10.0269165
00,Sitting,29042019040654,0.16280572,0.095768064,10.093954
00,Sitting,29042019040654,-0.08619126,-0.18195933,10.563218
00,Sitting,29042019040654,-0.2777274,-0.076614454,10.697293
00,Sitting,29042019040654,-0.22984336,-0.05746084,9.959879
00,Sitting,29042019040654,-0.18195933,-0.076614454,9.730036
00,Sitting,29042019040654,-0.02873042,-0.08619126,9.634268
00,Sitting,29042019040654,0.095768064,-0.11492168,9.605537
00,Sitting,29042019040654,0.076614454,-0.11492168,9.730036
00,Sitting,29042019040654,0.08619126,-0.1436521,9.490616
00,Sitting,29042019040654,0.22026655,-0.18195933,9.404425
00,Sitting,29042019040654,0.2681506,-0.21068975,9.433155
00,Sitting,29042019040654,0.37349546,-0.22026655,9.385271
00,Sitting,29042019040654,0.4309563,-0.20111294,9.461885
00,Sitting,29042019040654,0.34476504,-0.17238252,9.576807
00,Sitting,29042019040654,0.20111294,-0.1340753,9.730036
00,Sitting,29042019040654,0.1436521,-0.12449849,9.9790325
00,Sitting,29042019040654,0.11492168,-0.15322891,10.04607
00,Sitting,29042019040654,0.1436521,-0.15322891,10.093954
00,Sitting,29042019040654,0.2681506,-0.17238252,10.01734
00,Sitting,29042019040654,0.36391866,-0.20111294,9.816227
00,Sitting,29042019040654,0.40222588,-0.22026655,9.720459
00,Sitting,29042019040654,0.38307226,-0.21068975,9.691729
00,Sitting,29042019040654,0.4213795,-0.19153613,9.730036
00,Sitting,29042019040654,0.45968673,-0.20111294,9.873688
00,Sitting,29042019040654,0.40222588,-0.19153613,9.921572
00,Sitting,29042019040654,0.32561144,-0.18195933,9.959879
00,Sitting,29042019040654,0.35434186,-0.23942018,9.844957
00,Sitting,29042019040654,0.30645782,-0.20111294,9.662998
00,Sitting,29042019040654,0.23942018,-0.18195933,9.509769
00,Sitting,29042019040654,0.19153613,-0.1340753,9.509769
00,Sitting,29042019040654,0.15322891,-0.1436521,9.519346
00,Sitting,29042019040654,0.095768064,-0.15322891,9.605537
00,Sitting,29042019040654,0.05746084,-0.15322891,9.624691
00,Sitting,29042019040654,0.05746084,-0.18195933,9.634268
00,Sitting,29042019040654,0.076614454,-0.18195933,9.576807
00,Sitting,29042019040654,0.08619126,-0.19153613,9.548077
00,Sitting,29042019040654,0.076614454,-0.19153613,9.414001
00,Sitting,29042019040654,0.12449849,-0.17238252,9.461885
00,Sitting,29042019040654,0.15322891,-0.15322891,9.519346
00,Sitting,29042019040654,0.19153613,-0.17238252,9.605537
00,Sitting,29042019040654,0.21068975,-0.17238252,9.701305
00,Sitting,29042019040654,0.2681506,-0.19153613,9.768343
00,Sitting,29042019040654,0.30645782,-0.21068975,9.749189
00,Sitting,29042019040654,0.34476504,-0.22026655,9.720459
00,Sitting,29042019040654,0.38307226,-0.24899697,9.653421
00,Sitting,29042019040654,0.41180268,-0.22984336,9.662998
00,Sitting,29042019040654,0.4213795,-0.21068975,9.730036
00,Sitting,29042019040654,0.45968673,-0.21068975,9.835381
00,Sitting,29042019040654,0.47884035,-0.20111294,9.883265
00,Sitting,29042019040654,0.48841715,-0.21068975,9.883265
00,Sitting,29042019040654,0.50757074,-0.22984336,9.844957
00,Sitting,29042019040654,0.48841715,-0.22984336,9.77792
00,Sitting,29042019040654,0.45968673,-0.21068975,9.749189
00,Sitting,29042019040654,0.4405331,-0.19153613,9.720459
00,Sitting,29042019040654,0.37349546,-0.20111294,9.701305
00,Sitting,29042019040654,0.32561144,-0.18195933,9.634268
00,Sitting,29042019040654,0.2777274,-0.18195933,9.615114
00,Sitting,29042019040654,0.23942018,-0.18195933,9.605537
00,Sitting,29042019040654,0.21068975,-0.19153613,9.557653
00,Sitting,29042019040654,0.1436521,-0.18195933,9.557653
00,Sitting,29042019040654,0.095768064,-0.16280572,9.509769
00,Sitting,29042019040654,0.10534488,-0.15322891,9.548077
00,Sitting,29042019040654,0.06703765,-0.15322891,9.519346
00,Sitting,29042019040654,0.047884032,-0.15322891,9.557653
00,Sitting,29042019040654,0.06703765,-0.15322891,9.586384
00,Sitting,29042019040654,0.06703765,-0.20111294,9.586384
00,Sitting,29042019040654,0.1436521,-0.18195933,9.624691
00,Sitting,29042019040654,0.17238252,-0.21068975,9.662998
00,Sitting,29042019040654,0.19153613,-0.22984336,9.672575
00,Sitting,29042019040654,0.25857377,-0.24899697,9.701305
00,Sitting,29042019040654,0.37349546,-0.22026655,9.739613
00,Sitting,29042019040654,0.4405331,-0.24899697,9.864111
00,Sitting,29042019040654,0.59376204,-0.22026655,9.720459
00,Sitting,29042019040654,0.2873042,-0.038307227,9.251195
00,Sitting,29042019040654,0.4213795,-0.40222588,10.0269165
00,Sitting,29042019040654,0.90021986,-0.12449849,9.921572
00,Sitting,29042019040654,0.63206923,-0.34476504,10.01734
00,Sitting,29042019040654,0.32561144,-0.18195933,9.931149
00,Sitting,29042019040654,0.5746084,-0.24899697,9.80665
00,Sitting,29042019040654,0.46926352,-0.22026655,9.787497
00,Sitting,29042019040654,0.46926352,-0.22026655,9.787497
00,Sitting,29042019040654,0.41180268,-0.19153613,9.720459
00,Sitting,29042019040654,0.35434186,-0.22026655,9.701305
00,Sitting,29042019040654,0.33518824,-0.20111294,9.682152
00,Sitting,29042019040654,0.24899697,-0.18195933,9.653421
00,Sitting,29042019040654,0.21068975,-0.18195933,9.615114
00,Sitting,29042019040654,0.17238252,-0.17238252,9.56723
00,Sitting,29042019040654,0.1340753,-0.16280572,9.509769
00,Sitting,29042019040654,0.08619126,-0.16280572,9.490616
00,Sitting,29042019040654,0.076614454,-0.15322891,9.442732
00,Sitting,29042019040654,0.019153614,-0.15322891,9.452309
00,Sitting,29042019040654,0.0,-0.17238252,9.461885
00,Sitting,29042019040654,0.009576807,-0.21068975,9.500193
00,Sitting,29042019040654,0.019153614,-0.21068975,9.490616
00,Sitting,29042019040654,0.05746084,-0.20111294,9.509769
00,Sitting,29042019040654,0.12449849,-0.19153613,9.548077
00,Sitting,29042019040654,0.16280572,-0.19153613,9.557653
00,Sitting,29042019040654,0.23942018,-0.19153613,9.595961
00,Sitting,29042019040654,0.2873042,-0.18195933,9.662998
00,Sitting,29042019040654,0.4213795,-0.2873042,9.998186
00,Sitting,29042019040654,0.32561144,-0.095768064,9.414001
00,Sitting,29042019040654,0.30645782,-0.2777274,9.844957
00,Sitting,29042019040654,0.63206923,-0.23942018,9.902418
00,Sitting,29042019040654,0.4309563,-0.25857377,9.797073
00,Sitting,29042019040654,0.49799395,-0.21068975,9.797073
00,Sitting,29042019040654,0.5746084,-0.2681506,9.77792
00,Sitting,29042019040654,0.5363012,-0.21068975,9.864111
00,Sitting,29042019040654,0.48841715,-0.22026655,9.816227
00,Sitting,29042019040654,0.5267244,-0.20111294,9.873688
00,Sitting,29042019040654,0.45010993,-0.19153613,9.797073
00,Sitting,29042019040654,0.4405331,-0.17238252,9.730036
00,Sitting,29042019040654,0.40222588,-0.17238252,9.720459
00,Sitting,29042019040654,0.35434186,-0.16280572,9.739613
00,Sitting,29042019040654,0.30645782,-0.20111294,9.77792
00,Sitting,29042019040654,0.22026655,-0.17238252,9.749189
00,Sitting,29042019040654,0.20111294,-0.22026655,9.662998
00,Sitting,29042019040654,0.18195933,-0.22026655,9.509769
00,Sitting,29042019040654,0.15322891,-0.22026655,9.423578
00,Sitting,29042019040654,0.19153613,-0.21068975,9.433155
00,Sitting,29042019040654,0.15322891,-0.19153613,9.471462
00,Sitting,29042019040654,0.16280572,-0.18195933,9.595961
00,Sitting,29042019040654,0.1340753,-0.17238252,9.653421
00,Sitting,29042019040654,0.12449849,-0.18195933,9.682152
00,Sitting,29042019040654,0.16280572,-0.19153613,9.691729
00,Sitting,29042019040654,0.17238252,-0.19153613,9.615114
00,Sitting,29042019040655,0.22984336,-0.19153613,9.557653
00,Sitting,29042019040655,0.22984336,-0.20111294,9.557653
00,Sitting,29042019040655,0.2777274,-0.22026655,9.615114
00,Sitting,29042019040655,0.2777274,-0.25857377,9.682152
00,Sitting,29042019040655,0.30645782,-0.23942018,9.730036
00,Sitting,29042019040655,0.32561144,-0.24899697,9.816227
00,Sitting,29042019040655,0.40222588,-0.22984336,9.768343
00,Sitting,29042019040655,0.41180268,-0.20111294,9.758766
00,Sitting,29042019040655,0.4405331,-0.19153613,9.691729
00,Sitting,29042019040655,0.45968673,-0.15322891,9.662998
00,Sitting,29042019040655,0.45010993,-0.16280572,9.691729
00,Sitting,29042019040655,0.4309563,-0.17238252,9.730036
00,Sitting,29042019040655,0.4213795,-0.19153613,9.787497
00,Sitting,29042019040655,0.37349546,-0.21068975,9.787497
00,Sitting,29042019040655,0.37349546,-0.25857377,9.797073
00,Sitting,29042019040655,0.35434186,-0.22984336,9.672575
00,Sitting,29042019040655,0.33518824,-0.22026655,9.662998
00,Sitting,29042019040655,0.33518824,-0.21068975,9.643845
00,Sitting,29042019040655,0.30645782,-0.21068975,9.643845
00,Sitting,29042019040655,0.2681506,-0.18195933,9.672575
00,Sitting,29042019040655,0.2681506,-0.17238252,9.710882
00,Sitting,29042019040655,0.25857377,-0.17238252,9.653421
00,Sitting,29042019040655,0.25857377,-0.18195933,9.624691
00,Sitting,29042019040655,0.22984336,-0.20111294,9.586384
00,Sitting,29042019040655,0.25857377,-0.19153613,9.595961
00,Sitting,29042019040655,0.23942018,-0.22984336,9.605537
00,Sitting,29042019040655,0.22026655,-0.22026655,9.615114
00,Sitting,29042019040655,0.20111294,-0.22984336,9.624691
00,Sitting,29042019040655,0.22026655,-0.22984336,9.605537
00,Sitting,29042019040655,0.22026655,-0.22026655,9.624691
00,Sitting,29042019040655,0.24899697,-0.20111294,9.653421
00,Sitting,29042019040655,0.2777274,-0.19153613,9.634268
00,Sitting,29042019040655,0.30645782,-0.18195933,9.653421
00,Sitting,29042019040655,0.29688102,-0.20111294,9.701305
00,Sitting,29042019040655,0.36391866,-0.18195933,9.682152
00,Sitting,29042019040655,0.35434186,-0.20111294,9.720459
00,Sitting,29042019040655,0.34476504,-0.21068975,9.749189
00,Sitting,29042019040655,0.37349546,-0.22984336,9.730036
00,Sitting,29042019040655,0.37349546,-0.22984336,9.730036
00,Sitting,29042019040655,0.39264908,-0.23942018,9.730036
00,Sitting,29042019040655,0.39264908,-0.23942018,9.710882
00,Sitting,29042019040655,0.40222588,-0.22984336,9.739613
00,Sitting,29042019040655,0.39264908,-0.19153613,9.739613
00,Sitting,29042019040655,0.4309563,-0.19153613,9.730036
00,Sitting,29042019040655,0.37349546,-0.19153613,9.720459
00,Sitting,29042019040655,0.39264908,-0.21068975,9.730036
00,Sitting,29042019040655,0.38307226,-0.18195933,9.691729
00,Sitting,29042019040655,0.35434186,-0.20111294,9.682152
00,Sitting,29042019040655,0.29688102,-0.21068975,9.643845
00,Sitting,29042019040655,0.2873042,-0.21068975,9.662998
00,Sitting,29042019040655,0.2777274,-0.22026655,9.653421
00,Sitting,29042019040655,0.24899697,-0.20111294,9.643845
00,Sitting,29042019040655,0.25857377,-0.21068975,9.643845
00,Sitting,29042019040655,0.25857377,-0.18195933,9.624691
00,Sitting,29042019040655,0.21068975,-0.20111294,9.643845
00,Sitting,29042019040655,0.22026655,-0.18195933,9.615114
00,Sitting,29042019040655,0.22984336,-0.18195933,9.624691
00,Sitting,29042019040655,0.22984336,-0.19153613,9.605537
00,Sitting,29042019040655,0.23942018,-0.21068975,9.615114
00,Sitting,29042019040655,0.23942018,-0.19153613,9.615114
00,Sitting,29042019040655,0.23942018,-0.20111294,9.624691
00,Sitting,29042019040655,0.24899697,-0.21068975,9.653421
00,Sitting,29042019040655,0.2681506,-0.20111294,9.653421
00,Sitting,29042019040655,0.29688102,-0.21068975,9.672575
00,Sitting,29042019040655,0.29688102,-0.20111294,9.624691
00,Sitting,29042019040655,0.33518824,-0.20111294,9.653421
00,Sitting,29042019040655,0.32561144,-0.17238252,9.662998
00,Sitting,29042019040655,0.37349546,-0.19153613,9.720459
00,Sitting,29042019040655,0.37349546,-0.19153613,9.682152
00,Sitting,29042019040655,0.37349546,-0.20111294,9.749189
00,Sitting,29042019040655,0.37349546,-0.20111294,9.691729
00,Sitting,29042019040655,0.34476504,-0.19153613,9.710882
00,Sitting,29042019040655,0.35434186,-0.20111294,9.691729
00,Sitting,29042019040655,0.39264908,-0.20111294,9.720459
00,Sitting,29042019040655,0.35434186,-0.21068975,9.701305
00,Sitting,29042019040655,0.37349546,-0.21068975,9.720459
00,Sitting,29042019040655,0.34476504,-0.22984336,9.730036
00,Sitting,29042019040655,0.33518824,-0.19153613,9.691729
00,Sitting,29042019040655,0.34476504,-0.20111294,9.672575
00,Sitting,29042019040655,0.31603462,-0.19153613,9.691729
00,Sitting,29042019040655,0.29688102,-0.19153613,9.653421
00,Sitting,29042019040655,0.2873042,-0.19153613,9.624691
00,Sitting,29042019040655,0.2681506,-0.22026655,9.634268
00,Sitting,29042019040655,0.24899697,-0.22026655,9.634268
00,Sitting,29042019040655,0.24899697,-0.22026655,9.643845
00,Sitting,29042019040655,0.23942018,-0.22026655,9.662998
00,Sitting,29042019040655,0.22984336,-0.22984336,9.653421
00,Sitting,29042019040655,0.23942018,-0.20111294,9.653421
00,Sitting,29042019040655,0.25857377,-0.20111294,9.624691
